gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-25.49,144.38,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-17.53,118.62,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-29.36,121.3,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-14.33,132.15,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-35.13,121.6,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-33.33,121.42,-33.85696,121.87499,Nulsen,Western Australia,Esperance Shire,AU,Western Australia
-12.29,115.3,-8.8323,115.1247,Pecatu,Bali,,ID,None
-10.36,134.87,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-35.37,151.18,-34.90746,150.73311,Greenwell Point,New South Wales,Shoalhaven Shire,AU,New South Wales
-15.39,131.63,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-36.36,116.68,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-33.74,133.78,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-42.33,136.81,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-11.09,142.64,-10.57937,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-26.99,142.12,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-41.41,153.47,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-15.85,125.12,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-38.49,146.77,-38.19528,146.5415,Traralgon,Victoria,Latrobe,AU,Victoria
-23.36,130.3,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-24.01,115.58,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-30.88,142.76,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-14.16,135.74,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-28.48,139.92,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-27.0,145.55,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-42.25,139.92,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-22.22,120.53,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-22.14,152.36,-23.12683,150.74406000000005,Yeppoon,Queensland,Rockhampton,AU,Queensland
-37.86,137.47,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-14.4,117.39,-9.6962,119.1047,Kahale,East Nusa Tenggara,,ID,None
-27.63,120.76,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-22.07,143.54,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-10.57,143.19,-10.57937,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-20.06,128.27,-18.22485,127.66646999999999,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-41.0,153.89,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-32.53,129.64,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-9.15,150.42,-10.31509,150.45741999999996,Alotau,Milne Bay,,PG,None
-15.46,129.28,-15.778129999999999,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-31.07,138.98,-32.346759999999996,138.04176,Quorn,South Australia,Flinders Ranges,AU,South Australia
-39.73,131.39,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-12.7,137.29,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-36.58,123.37,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-28.14,135.1,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-19.6,117.14,-20.66275,116.71256000000001,Dampier,Western Australia,Roebourne,AU,Western Australia
-32.84,130.16,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-29.24,124.23,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-15.1,134.26,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-26.32,128.5,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-30.4,141.27,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-24.85,127.71,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-30.09,124.75,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-10.89,119.07,-9.7491,119.3273,Bogorawatu,East Nusa Tenggara,,ID,None
-28.49,141.52,-27.707279999999997,140.73696999999999,Innamincka,South Australia,,AU,South Australia
-28.66,127.3,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-31.69,126.94,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-27.87,152.07,-27.63584,151.9392,Top Camp,Queensland,Toowoomba,AU,Queensland
-22.05,153.8,-23.84852,151.25775,Gladstone,Queensland,Gladstone,AU,Queensland
-12.52,148.72,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-32.97,145.95,-33.29868,146.37386,Lake Cargelligo,New South Wales,Lachlan,AU,New South Wales
-42.67,127.39,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-40.3,153.7,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-15.41,124.61,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-14.82,123.04,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-34.2,125.55,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-40.16,114.02,-34.31566,115.15921999999999,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-15.91,142.89,-15.470279999999999,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-40.28,130.96,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-14.96,149.86,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-40.87,135.57,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-22.01,139.43,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-22.7,153.88,-24.86621,152.3479,Bundaberg,Queensland,Bundaberg,AU,Queensland
-23.33,135.69,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-17.14,144.97,-16.995,145.42323000000005,Mareeba,Queensland,Tablelands,AU,Queensland
-37.48,128.65,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-16.38,119.61,-17.955379999999995,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-37.23,117.48,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-18.96,131.23,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-31.25,149.88,-30.98065,150.25838000000005,Gunnedah,New South Wales,Gunnedah,AU,New South Wales
-23.96,146.44,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-37.88,115.44,-34.44311,116.03688999999999,Pemberton,Western Australia,Manjimup,AU,Western Australia
-19.56,122.06,-17.955379999999995,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-41.33,147.46,-41.1578,147.51727,Scottsdale,Tasmania,Dorset,AU,Tasmania
-24.16,119.12,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-35.09,115.89,-34.44311,116.03688999999999,Pemberton,Western Australia,Manjimup,AU,Western Australia
-12.98,131.48,-12.55397,131.11165,McMinns Lagoon,Northern Territory,Litchfield,AU,Northern Territory
-10.18,131.28,-12.36667,130.9,Leanyer,Northern Territory,Darwin,AU,Northern Territory
-11.95,123.83,-10.7972,123.225,Folaoen Satu,East Nusa Tenggara,,ID,None
-18.9,144.52,-17.60758,145.48091000000005,Ravenshoe,Queensland,Tablelands,AU,Queensland
-39.64,133.56,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-9.27,134.13,-5.76092,134.23405,Dobo,Maluku,,ID,None
-19.31,146.45,-19.31365,146.69186000000005,Bohle Plains,Queensland,Townsville,AU,Queensland
-40.57,140.06,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-12.49,152.75,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-35.29,141.39,-35.07087,142.32034,Ouyen,Victoria,Mildura Shire,AU,Victoria
-31.65,126.4,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-28.88,133.48,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-38.03,113.72,-34.31566,115.15921999999999,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-15.18,153.52,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-23.95,115.05,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-32.46,149.26,-32.36253,149.53201,Gulgong,New South Wales,Mid-Western Regional,AU,New South Wales
-10.67,141.42,-10.579369999999999,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-12.63,147.06,-9.81847,147.65968,Kwikila,Central Province,Rigo,PG,None
-29.07,148.34,-29.427429999999998,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-28.32,120.28,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-26.7,145.53,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-14.53,152.28,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-12.33,130.23,-12.42275,130.83626999999998,Fannie Bay,Northern Territory,Darwin,AU,Northern Territory
-36.12,144.91,-36.1136,144.75648,Moama,New South Wales,Murray Shire,AU,New South Wales
-18.12,145.99,-18.64552,146.16248000000004,Ingham,Queensland,Hinchinbrook,AU,Queensland
-32.35,115.64,-32.29088,115.71101000000002,Shoalwater,Western Australia,Rockingham,AU,Western Australia
-13.92,150.55,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-39.16,130.06,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-39.4,125.89,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-20.99,154.0,-23.126829999999998,150.74406000000005,Yeppoon,Queensland,Rockhampton,AU,Queensland
-23.5,122.28,-23.35644,119.73553000000001,Newman,Western Australia,East Pilbara,AU,Western Australia
-35.78,144.52,-36.1136,144.75648,Moama,New South Wales,Murray Shire,AU,New South Wales
-14.09,124.06,-17.30295,123.62863999999999,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-29.11,135.46,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-36.5,122.19,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-29.9,151.88,-29.73485,151.7385,Glen Innes,New South Wales,Glen Innes Severn,AU,New South Wales
-18.47,121.5,-17.955379999999995,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-29.53,150.78,-29.86931,150.57204,Bingara,New South Wales,Gwydir,AU,New South Wales
-21.38,123.8,-17.955379999999995,122.23921999999999,Broome,Western Australia,Broome,AU,Western Australia
-32.23,124.53,-30.86667000000001,121.76666999999999,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-19.5,118.35,-20.31215,118.61058999999999,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-38.5,153.83,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-26.41,150.05,-26.8,150.15,Westcourt,Queensland,Western Downs,AU,Queensland
-11.49,137.37,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-42.38,115.71,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-18.77,149.21,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-41.31,146.92,-41.20227,146.81723,Beaconsfield,Tasmania,West Tamar,AU,Tasmania
-19.51,145.28,-20.076710000000002,146.26353,Charters Towers,Queensland,Charters Towers,AU,Queensland
-34.16,135.57,-34.26396,135.726,Cummins,South Australia,Lower Eyre Peninsula,AU,South Australia
-21.79,116.94,-20.77229,117.14648,Roebourne,Western Australia,Roebourne,AU,Western Australia
-40.52,116.09,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-42.33,134.16,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-38.07,153.07,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-30.79,114.35,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-27.84,143.46,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-14.84,131.06,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-22.44,118.93,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-19.02,124.22,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-12.37,144.91,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-31.6,150.76,-31.50763,150.67902,Quirindi,New South Wales,Liverpool Plains,AU,New South Wales
-26.39,129.85,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-18.62,127.88,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-20.48,123.39,-17.955379999999995,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-14.18,131.31,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-40.9,140.16,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-14.27,115.04,-8.8323,115.1247,Pecatu,Bali,,ID,None
-19.75,123.34,-17.955379999999995,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-36.38,114.46,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-13.83,152.72,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-34.22,119.63,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-14.01,134.36,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-16.82,152.64,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-36.31,118.22,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-11.07,129.79,-12.38299,130.8517,Nightcliff,Northern Territory,Darwin,AU,Northern Territory
-36.87,131.58,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-21.64,147.37,-22.00163,148.04661000000004,Moranbah,Queensland,Isaac,AU,Queensland
-13.34,139.0,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-39.98,135.03,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-9.29,147.36,-9.44314,147.17972,Port Moresby,National Capital,,PG,None
-27.58,147.86,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-40.95,132.47,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-14.31,145.67,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-30.02,120.66,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-18.16,149.63,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-37.61,134.67,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-30.35,131.57,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-34.82,147.19,-34.81641,147.19576999999995,Coolamon,New South Wales,Coolamon,AU,New South Wales
-27.71,138.68,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-39.35,131.55,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-41.64,127.89,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-11.18,123.17,-10.8435,123.0579,Gayabaru,East Nusa Tenggara,,ID,None
-17.85,141.44,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-28.5,125.29,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-32.41,137.5,-32.48611,137.75833,Port Augusta West,South Australia,Port Augusta,AU,South Australia
-38.49,118.92,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-14.95,133.53,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-12.87,139.55,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-29.21,142.55,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-20.9,142.66,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-38.67,145.83,-38.6,145.6,North Wonthaggi,Victoria,Bass Coast,AU,Victoria
-25.76,115.89,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-27.9,131.66,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-20.24,113.58,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-25.04,136.02,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-17.84,141.68,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-18.8,121.27,-17.955379999999995,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-22.32,131.14,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-36.23,141.84,-36.71131,142.19981,Horsham,Victoria,Horsham,AU,Victoria
-10.42,152.54,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-33.16,134.29,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-32.46,141.07,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-38.8,151.04,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-21.75,139.71,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-19.36,115.89,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-27.27,124.84,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-42.43,122.83,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-15.87,132.12,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-11.92,132.11,-12.55397,131.11165,McMinns Lagoon,Northern Territory,Litchfield,AU,Northern Territory
-37.16,113.46,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-34.92,119.19,-34.95778,117.93833,Lower King,Western Australia,Albany,AU,Western Australia
-20.33,113.94,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-42.14,145.18,-42.0805,145.55646000000004,Queenstown,Tasmania,West Coast,AU,Tasmania
